run_date,org,item_code,week_number,start_week_date,recommended_total_qty
2025-04-16 11:12:02,P02,01011012,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011012,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011012,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011012,107,2025-03-16,6.089076042175293
2025-04-16 11:12:02,P02,01011014,104,2025-02-23,5.254513740539551
2025-04-16 11:12:02,P02,01011014,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011014,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011014,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011015,104,2025-02-23,24.42108154296875
2025-04-16 11:12:02,P02,01011015,105,2025-03-02,100.6033706665039
2025-04-16 11:12:02,P02,01011015,106,2025-03-09,61.9954948425293
2025-04-16 11:12:02,P02,01011015,107,2025-03-16,41.18162155151367
2025-04-16 11:12:02,P02,01011111,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011111,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011111,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011111,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011112,104,2025-02-23,30.346141815185547
2025-04-16 11:12:02,P02,01011112,105,2025-03-02,75.08364868164062
2025-04-16 11:12:02,P02,01011112,106,2025-03-09,63.42586898803711
2025-04-16 11:12:02,P02,01011112,107,2025-03-16,44.72862243652344
2025-04-16 11:12:02,P02,01011115,104,2025-02-23,35.200870513916016
2025-04-16 11:12:02,P02,01011115,105,2025-03-02,16.004924774169922
2025-04-16 11:12:02,P02,01011115,106,2025-03-09,18.624509811401367
2025-04-16 11:12:02,P02,01011115,107,2025-03-16,15.589151382446289
2025-04-16 11:12:02,P02,01011215,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011215,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011215,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011215,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011216,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011216,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011216,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011216,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011300,104,2025-02-23,17.26932716369629
2025-04-16 11:12:02,P02,01011300,105,2025-03-02,14.163464546203613
2025-04-16 11:12:02,P02,01011300,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011300,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011304,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011304,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011304,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011304,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011311,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011311,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011311,106,2025-03-09,3.7908718585968018
2025-04-16 11:12:02,P02,01011311,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011312,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011312,105,2025-03-02,16.683917999267578
2025-04-16 11:12:02,P02,01011312,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011312,107,2025-03-16,0.5468745231628418
2025-04-16 11:12:02,P02,01011315,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011315,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011315,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011315,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011400,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011400,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011400,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011400,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011414,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011414,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011414,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011414,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011500,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011500,105,2025-03-02,68.13032531738281
2025-04-16 11:12:02,P02,01011500,106,2025-03-09,3.2726759910583496
2025-04-16 11:12:02,P02,01011500,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011504,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011504,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011504,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011504,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011507,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011507,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011507,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011507,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011514,104,2025-02-23,2.951920747756958
2025-04-16 11:12:02,P02,01011514,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011514,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011514,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011515,104,2025-02-23,10.119271278381348
2025-04-16 11:12:02,P02,01011515,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011515,106,2025-03-09,7.114199161529541
2025-04-16 11:12:02,P02,01011515,107,2025-03-16,7.132739067077637
2025-04-16 11:12:02,P02,01011600,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011600,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011600,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011600,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011605,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011605,105,2025-03-02,7.187889099121094
2025-04-16 11:12:02,P02,01011605,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011605,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011607,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011607,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011607,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011607,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011611,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011611,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011611,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011611,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011612,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011612,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011612,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011612,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011614,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01011614,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011614,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011614,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01011616,104,2025-02-23,347.1035461425781
2025-04-16 11:12:02,P02,01011616,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01011616,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01011616,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01080516,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01080516,105,2025-03-02,18.813058853149414
2025-04-16 11:12:02,P02,01080516,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01080516,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01110000,104,2025-02-23,1.4140018224716187
2025-04-16 11:12:02,P02,01110000,105,2025-03-02,4.364995002746582
2025-04-16 11:12:02,P02,01110000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01110000,107,2025-03-16,2.0382001399993896
2025-04-16 11:12:02,P02,01110101,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01110101,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01110101,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01110101,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01111212,104,2025-02-23,10.989108085632324
2025-04-16 11:12:02,P02,01111212,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01111212,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01111212,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01111616,104,2025-02-23,22.038013458251953
2025-04-16 11:12:02,P02,01111616,105,2025-03-02,10.0349760055542
2025-04-16 11:12:02,P02,01111616,106,2025-03-09,26.735973358154297
2025-04-16 11:12:02,P02,01111616,107,2025-03-16,15.388946533203125
2025-04-16 11:12:02,P02,01210004,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01210004,105,2025-03-02,8.260583877563477
2025-04-16 11:12:02,P02,01210004,106,2025-03-09,13.541814804077148
2025-04-16 11:12:02,P02,01210004,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01210100,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01210100,105,2025-03-02,8.666780471801758
2025-04-16 11:12:02,P02,01210100,106,2025-03-09,11.014893531799316
2025-04-16 11:12:02,P02,01210100,107,2025-03-16,10.766398429870605
2025-04-16 11:12:02,P02,01210400,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01210400,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01210400,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01210400,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01210416,104,2025-02-23,5.077939033508301
2025-04-16 11:12:02,P02,01210416,105,2025-03-02,11.33474063873291
2025-04-16 11:12:02,P02,01210416,106,2025-03-09,16.153329849243164
2025-04-16 11:12:02,P02,01210416,107,2025-03-16,16.153329849243164
2025-04-16 11:12:02,P02,01210505,104,2025-02-23,0.05984387546777725
2025-04-16 11:12:02,P02,01210505,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01210505,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01210505,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01210705,104,2025-02-23,21.33672332763672
2025-04-16 11:12:02,P02,01210705,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01210705,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01210705,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01210707,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01210707,105,2025-03-02,4.050139427185059
2025-04-16 11:12:02,P02,01210707,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01210707,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01210712,104,2025-02-23,3.944631576538086
2025-04-16 11:12:02,P02,01210712,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01210712,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01210712,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211004,104,2025-02-23,14.098710060119629
2025-04-16 11:12:02,P02,01211004,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01211004,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211004,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211204,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01211204,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01211204,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211204,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211207,104,2025-02-23,1.076427936553955
2025-04-16 11:12:02,P02,01211207,105,2025-03-02,4.513398170471191
2025-04-16 11:12:02,P02,01211207,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211207,107,2025-03-16,23.080707550048828
2025-04-16 11:12:02,P02,01211216,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01211216,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01211216,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211216,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211300,104,2025-02-23,17.183757781982422
2025-04-16 11:12:02,P02,01211300,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01211300,106,2025-03-09,3.0566964149475098
2025-04-16 11:12:02,P02,01211300,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211600,104,2025-02-23,12.779654502868652
2025-04-16 11:12:02,P02,01211600,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01211600,106,2025-03-09,11.868025779724121
2025-04-16 11:12:02,P02,01211600,107,2025-03-16,11.29166030883789
2025-04-16 11:12:02,P02,01211607,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01211607,105,2025-03-02,3.2677714824676514
2025-04-16 11:12:02,P02,01211607,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211607,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01211616,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01211616,105,2025-03-02,122.39630126953125
2025-04-16 11:12:02,P02,01211616,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01211616,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01280504,104,2025-02-23,70.17533874511719
2025-04-16 11:12:02,P02,01280504,105,2025-03-02,32.8446044921875
2025-04-16 11:12:02,P02,01280504,106,2025-03-09,17.192604064941406
2025-04-16 11:12:02,P02,01280504,107,2025-03-16,16.302400588989258
2025-04-16 11:12:02,P02,01281313,104,2025-02-23,18.699209213256836
2025-04-16 11:12:02,P02,01281313,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01281313,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01281313,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01310000,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01310000,105,2025-03-02,8.620964050292969
2025-04-16 11:12:02,P02,01310000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01310000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01310404,104,2025-02-23,59.05184555053711
2025-04-16 11:12:02,P02,01310404,105,2025-03-02,3.1461994647979736
2025-04-16 11:12:02,P02,01310404,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01310404,107,2025-03-16,7.532801628112793
2025-04-16 11:12:02,P02,01311010,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01311010,105,2025-03-02,60.93937301635742
2025-04-16 11:12:02,P02,01311010,106,2025-03-09,55.07546615600586
2025-04-16 11:12:02,P02,01311010,107,2025-03-16,56.81962203979492
2025-04-16 11:12:02,P02,01311212,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01311212,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01311212,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01311212,107,2025-03-16,9.499484062194824
2025-04-16 11:12:02,P02,01311414,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01311414,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01311414,106,2025-03-09,3.328256607055664
2025-04-16 11:12:02,P02,01311414,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01311616,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01311616,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01311616,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01311616,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01410000,104,2025-02-23,7.020059108734131
2025-04-16 11:12:02,P02,01410000,105,2025-03-02,1.6844098567962646
2025-04-16 11:12:02,P02,01410000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01410000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01410704,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01410704,105,2025-03-02,2.678323745727539
2025-04-16 11:12:02,P02,01410704,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01410704,107,2025-03-16,0.6032840013504028
2025-04-16 11:12:02,P02,01411212,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01411212,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01411212,106,2025-03-09,3.772845506668091
2025-04-16 11:12:02,P02,01411212,107,2025-03-16,0.1683446168899536
2025-04-16 11:12:02,P02,01411216,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01411216,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01411216,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01411216,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01480101,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01480101,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01480101,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01480101,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01481212,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01481212,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01481212,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01481212,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01511212,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01511212,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01511212,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01511212,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01511616,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01511616,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01511616,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01511616,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710000,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710000,105,2025-03-02,2.4384002685546875
2025-04-16 11:12:02,P02,01710000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710004,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710004,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01710004,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710004,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710110,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710110,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01710110,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710110,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710500,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710500,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01710500,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710500,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710707,104,2025-02-23,11.397446632385254
2025-04-16 11:12:02,P02,01710707,105,2025-03-02,6.938290596008301
2025-04-16 11:12:02,P02,01710707,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710707,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710710,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710710,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01710710,106,2025-03-09,4.242654323577881
2025-04-16 11:12:02,P02,01710710,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01710712,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01710712,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01710712,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01710712,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711007,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711007,105,2025-03-02,5.3599653244018555
2025-04-16 11:12:02,P02,01711007,106,2025-03-09,1.180633783340454
2025-04-16 11:12:02,P02,01711007,107,2025-03-16,1.3105082511901855
2025-04-16 11:12:02,P02,01711015,104,2025-02-23,1.3609486818313599
2025-04-16 11:12:02,P02,01711015,105,2025-03-02,20.226852416992188
2025-04-16 11:12:02,P02,01711015,106,2025-03-09,0.681649386882782
2025-04-16 11:12:02,P02,01711015,107,2025-03-16,3.089089870452881
2025-04-16 11:12:02,P02,01711115,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711115,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01711115,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01711115,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711204,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711204,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01711204,106,2025-03-09,1.7570034265518188
2025-04-16 11:12:02,P02,01711204,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711215,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711215,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01711215,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01711215,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711405,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711405,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01711405,106,2025-03-09,4.665515899658203
2025-04-16 11:12:02,P02,01711405,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711512,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711512,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01711512,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01711512,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01711614,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711614,105,2025-03-02,18.929668426513672
2025-04-16 11:12:02,P02,01711614,106,2025-03-09,18.236310958862305
2025-04-16 11:12:02,P02,01711614,107,2025-03-16,34.26343536376953
2025-04-16 11:12:02,P02,01711616,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01711616,105,2025-03-02,1214.5380859375
2025-04-16 11:12:02,P02,01711616,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01711616,107,2025-03-16,785.0878295898438
2025-04-16 11:12:02,P02,01780115,104,2025-02-23,15.212462425231934
2025-04-16 11:12:02,P02,01780115,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01780115,106,2025-03-09,0.8448601365089417
2025-04-16 11:12:02,P02,01780115,107,2025-03-16,0.22067108750343323
2025-04-16 11:12:02,P02,01780711,104,2025-02-23,35.015933990478516
2025-04-16 11:12:02,P02,01780711,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01780711,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01780711,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01780715,104,2025-02-23,54.43765640258789
2025-04-16 11:12:02,P02,01780715,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01780715,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01780715,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01850015,104,2025-02-23,7.666454792022705
2025-04-16 11:12:02,P02,01850015,105,2025-03-02,6.815453052520752
2025-04-16 11:12:02,P02,01850015,106,2025-03-09,6.102237701416016
2025-04-16 11:12:02,P02,01850015,107,2025-03-16,0.42770203948020935
2025-04-16 11:12:02,P02,01850112,104,2025-02-23,11.919448852539062
2025-04-16 11:12:02,P02,01850112,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01850112,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01850112,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01850404,104,2025-02-23,41.505069732666016
2025-04-16 11:12:02,P02,01850404,105,2025-03-02,11.8994140625
2025-04-16 11:12:02,P02,01850404,106,2025-03-09,2.580197334289551
2025-04-16 11:12:02,P02,01850404,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01850707,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01850707,105,2025-03-02,10.916311264038086
2025-04-16 11:12:02,P02,01850707,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01850707,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01851000,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01851000,105,2025-03-02,20.398706436157227
2025-04-16 11:12:02,P02,01851000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01851000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01851010,104,2025-02-23,7.708126544952393
2025-04-16 11:12:02,P02,01851010,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01851010,106,2025-03-09,2.8084747791290283
2025-04-16 11:12:02,P02,01851010,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01851100,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01851100,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01851100,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01851100,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01851414,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01851414,105,2025-03-02,3.9812145233154297
2025-04-16 11:12:02,P02,01851414,106,2025-03-09,0.37671539187431335
2025-04-16 11:12:02,P02,01851414,107,2025-03-16,4.605413436889648
2025-04-16 11:12:02,P02,01851600,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01851600,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01851600,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01851600,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01880000,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01880000,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01880000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01880000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01910000,104,2025-02-23,9.794896125793457
2025-04-16 11:12:02,P02,01910000,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01910000,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01910000,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01910004,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01910004,105,2025-03-02,6.907926559448242
2025-04-16 11:12:02,P02,01910004,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01910004,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01910400,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01910400,105,2025-03-02,5.046862602233887
2025-04-16 11:12:02,P02,01910400,106,2025-03-09,1.4423632621765137
2025-04-16 11:12:02,P02,01910400,107,2025-03-16,0.6528033018112183
2025-04-16 11:12:02,P02,01910704,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,01910704,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,01910704,106,2025-03-09,2.786334753036499
2025-04-16 11:12:02,P02,01910704,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,01911200,104,2025-02-23,0.8637491464614868
2025-04-16 11:12:02,P02,01911200,105,2025-03-02,1.283644676208496
2025-04-16 11:12:02,P02,01911200,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,01911200,107,2025-03-16,0.0
